Date,Direction,MktReturn,12m_cpi_forecast,12m_real_gdp_forecast_calculated,12m_unemployment_rate,wti_prev_yoy_chg,PE_ratio_shiller,corp_bond_yield_prev_month,MktReturn_prev_month,MktReturn_prev_yr
196906,Down,-6.67,4.0348101,2.7957002,4.25,9.1205212,20.97,6.79,-0.2218179,4.843939
196907,Down,-6.47,4.0348101,2.7957002,4.25,9.1205212,19.71,6.98,-5.5577035,-1.8778901
196908,Up,5.18,4.0348101,2.7957002,4.25,9.1205212,18.68,7.08,-6.0178048,-6.0466504
196909,Down,-2.36,4.0348101,2.7957002,4.25,9.1205212,18.43,6.97,4.0074049,-3.3886293
196910,Up,5.66,4.0348101,2.7957002,4.25,9.1205212,18.4,7.14,-2.5023547,-9.3016414
196911,Down,-3.27,4.0348101,2.7957002,4.25,9.1205212,18.45,7.33,4.2955325,-6.0825846
196912,Down,-1.99,4.0061633,2.060871,4.55,9.1205212,18.44,7.35,-3.4081599,-13.4354569
197001,Down,-7.5,4.0061633,2.060871,4.55,9.1205212,17.33,7.72,-1.8654728,-11.3614509
197002,Up,5.75,4.0061633,2.060871,4.55,9.1205212,17.09,7.91,-7.6471879,-17.4643284
197003,Down,-0.49,4.0061633,2.060871,4.55,9.1205212,16.37,7.93,5.2693521,-8.7944535
197004,Down,-10.5,4.0061633,2.060871,4.55,3.0769231,16.53,7.84,0.145248,-11.7032852
197005,Down,-6.39,4.0061633,2.060871,4.55,0,15.87,7.83,-9.04831,-21.381044
197006,Down,-5.21,4.6268657,2.7095245,5.3,0,13.98,8.11,-6.0966563,-26.0100486
197007,Up,7.45,4.6268657,2.7095245,5.3,0,13.8,8.48,-5.0032683,-25.5756814
197008,Up,5.02,4.6268657,2.7095245,5.3,-1.1940299,13.73,8.44,7.3294856,-15.0059879
197009,Up,4.72,4.6268657,2.7095245,5.3,-1.1940299,14.1,8.13,4.4458602,-14.6476858
197010,Down,-1.82,4.6268657,2.7095245,5.3,-1.1940299,14.84,8.09,3.4102136,-9.4716492
197011,Up,5.05,4.6268657,2.7095245,5.3,-1.1940299,15.06,8.03,-1.2455551,-14.2813041
197012,Up,6.14,4.4395924,4.1347353,5.4,-1.1940299,14.95,8.05,4.7447411,-7.0461583
197101,Up,5.22,4.4395924,4.1347353,5.4,6.2686567,15.87,7.64,5.6766114,0.0977667
197102,Up,1.74,4.4395924,4.1347353,5.4,6.2686567,16.46,7.36,4.0477427,12.7734655
197103,Up,4.43,4.4395924,4.1347353,5.4,6.2686567,17.03,7.08,0.9073874,8.1005587
197104,Up,3.43,4.4395924,4.1347353,5.4,6.2686567,17.4,7.21,3.6795845,11.9156548
197105,Down,-3.69,4.4395924,4.1347353,5.4,6.2686567,17.92,7.25,3.6287499,27.5147213
197106,Up,0.27,4.8252912,5.9320322,5.6,6.2686567,17.56,7.53,-4.1558443,30.1502196
197107,Down,-4.1,4.8252912,5.9320322,5.6,6.2686567,17.08,7.64,-0.9334538,35.7260666
197108,Up,4.26,4.8252912,5.9320322,5.6,7.5528701,16.89,7.64,-3.1610893,22.4599594
197109,Down,-0.48,4.8252912,5.9320322,5.6,7.5528701,16.52,7.59,3.6095385,21.4793948
197110,Down,-4.05,4.8252912,5.9320322,5.6,7.5528701,16.86,7.44,-0.6967616,16.6547954
197111,Down,-0.09,4.8252912,5.9320322,5.6,7.5528701,16.43,7.39,-4.1793707,13.1891928
197112,Up,9.08,3.588907,8.0721035,5.3,7.5528701,15.64,7.26,-0.2547013,7.7866987
197201,Up,2.78,3.588907,8.0721035,5.3,0,16.6,7.25,8.6179361,10.786754
197202,Up,3.12,3.588907,8.0721035,5.3,0,17.26,7.19,1.8121325,8.4063467
197203,Up,0.9,3.588907,8.0721035,5.3,0,17.46,7.27,2.530304,10.1498708
197204,Up,0.58,3.588907,8.0721035,5.3,0,17.81,7.24,0.5911579,6.8687061
197205,Up,1.55,3.588907,8.0721035,5.3,0,17.92,7.3,0.4384338,3.5786446
197206,Down,-2.14,4.2638777,8.0910897,5.2,0,17.66,7.3,1.7275017,9.9367683
197207,Down,-0.49,4.2638777,8.0910897,5.2,0,17.64,7.23,-2.1820506,8.5511674
197208,Up,3.55,4.2638777,8.0910897,5.2,0,17.4,7.21,0.2333396,12.3561381
197209,Down,-0.8,4.2638777,8.0910897,5.2,0,17.94,7.19,3.4453832,12.1781249
197210,Up,0.92,4.2638777,8.0910897,5.2,0,17.61,7.22,-0.4860861,12.416115
197211,Up,4.97,4.2638777,8.0910897,5.2,0,17.53,7.21,0.9317042,18.4123936
197212,Up,0.99,4.107425,7.4046025,4.9,0,18.34,7.12,4.5617458,24.1302271
197301,Down,-2.85,4.107425,7.4046025,4.9,0,18.65,7.08,1.1828277,15.6332722
197302,Down,-4.44,4.107425,7.4046025,4.9,0,18.71,7.15,-1.7111427,11.6317075
197303,Down,-0.84,4.107425,7.4046025,4.9,0,17.89,7.22,-3.7490296,4.7949704
197304,Down,-5.16,4.107425,7.4046025,4.9,0,17.41,7.29,-0.1432692,4.0298509
197305,Down,-2.43,4.107425,7.4046025,4.9,0,16.94,7.26,-4.0799822,-0.6501319
197306,Down,-1.05,4.8201989,5.0432795,5,0,16.31,7.29,-1.8883836,-4.1815046
197307,Up,5.69,4.8201989,5.0432795,5,0,15.81,7.37,-0.6574512,-2.6880689
197308,Down,-3.12,4.8201989,5.0432795,5,0,15.89,7.45,3.7981958,0.7728858
197309,Up,5.43,4.8201989,5.0432795,5,21.0674157,15.28,7.68,-3.668454,-6.1571665
197310,Down,-0.18,4.8201989,5.0432795,5,21.0674157,15.48,7.63,4.0095923,-1.917687
197311,Down,-12.19,4.8201989,5.0432795,5,21.0674157,15.91,7.6,-0.1291146,-2.9485579
197312,Up,1.25,6.1493411,2.7812836,5.9,21.0674157,14.65,7.67,-11.3860946,-17.7509208
197401,Up,0.46,6.1493411,2.7812836,5.9,21.0674157,13.49,7.68,1.6569446,-17.3655226
197402,Up,0.11,6.1493411,2.7812836,5.9,183.988764,13.53,7.83,-1.0046161,-16.7715239
197403,Down,-2.25,6.1493411,2.7812836,5.9,183.988764,12.96,7.85,-0.3624304,-13.8431223
197404,Down,-4.54,6.1493411,2.7812836,5.9,183.988764,13.31,8.01,-2.3279962,-15.7281156
197405,Down,-3.93,6.1493411,2.7812836,5.9,183.988764,12.55,8.25,-3.9050914,-15.5744628
197406,Down,-2.23,8.2638889,4.145518,5.7,183.988764,12,8.37,-3.3551091,-16.8365874
197407,Down,-7.35,8.2638889,4.145518,5.7,183.988764,11.89,8.47,-1.4665433,-17.5139091
197408,Down,-8.75,8.2638889,4.145518,5.7,183.988764,10.39,8.72,-7.7790721,-26.7141034
197409,Down,-10.96,8.2638889,4.145518,5.7,134.5707657,9.82,9,-9.0278605,-30.791365
197410,Up,16.61,8.2638889,4.145518,5.7,134.5707657,8.68,9.24,-11.933473,-41.3999806
197411,Down,-3.97,8.2638889,4.145518,5.7,158.9327146,8.74,9.27,16.3046913,-31.7573171
197412,Down,-2.75,8.3550914,1.4725192,7.3,158.9327146,8.95,8.89,-5.3179985,-27.0841999
197501,Up,14.24,8.3550914,1.4725192,7.3,158.9327146,8.29,8.89,-2.0151536,-29.7180975
197502,Up,5.99,8.3550914,1.4725192,7.3,10.3857567,8.92,8.83,12.2812212,-20.2857999
197503,Up,3.07,8.3550914,1.4725192,7.3,10.3857567,9.76,8.62,5.9885591,-15.2047442
197504,Up,4.67,8.3550914,1.4725192,7.3,10.3857567,10.16,8.67,2.1693897,-11.3002784
197505,Up,5.63,8.3550914,1.4725192,7.3,10.3857567,10.23,8.95,4.7264899,-3.3329588
197506,Up,5.24,6.557377,6.1375633,8.35,10.3857567,10.82,8.9,4.4100789,4.434009
197507,Down,-6.11,6.557377,6.1375633,8.35,10.3857567,11.01,8.77,4.4322544,10.6860488
197508,Down,-2.37,6.557377,6.1375633,8.35,10.3857567,10.9,8.84,-6.7654185,11.9026633
197509,Down,-3.73,6.557377,6.1375633,8.35,10.3857567,10.09,8.95,-2.1070456,20.4157929
197510,Up,5.87,6.557377,6.1375633,8.35,10.3857567,9.92,8.95,-3.464542,31.995596
197511,Up,3.05,6.557377,6.1375633,8.35,0,10.33,8.86,6.1642993,20.4871429
197512,Down,-1.12,6.9258809,7.3332305,7.4,0,10.44,8.78,2.4707962,30.3987376
197601,Up,12.63,6.9258809,7.3332305,7.4,0,10.25,8.79,-1.1508067,31.5490149
197602,Up,0.66,6.9258809,7.3332305,7.4,0,11.19,8.6,11.8305785,31.0210406
197603,Up,2.72,6.9258809,7.3332305,7.4,7.7956989,11.59,8.55,-1.1401963,22.2086088
197604,Down,-1.07,6.9258809,7.3332305,7.4,8.4229391,11.63,8.52,3.0688978,23.2845439
197605,Down,-0.97,6.9258809,7.3332305,7.4,9.0501792,11.69,8.4,-1.0995408,16.4261117
197606,Up,4.48,6.7181926,7.6963331,6.65,9.0501792,11.53,8.58,-1.4364414,9.9067447
197607,Down,-0.6,6.7181926,7.6963331,6.65,9.0501792,11.54,8.62,4.0926323,9.5493191
197608,Down,-0.14,6.7181926,7.6963331,6.65,9.0501792,11.76,8.56,-0.8055207,16.5521149
197609,Up,2.51,6.7181926,7.6963331,6.65,9.0501792,11.6,8.45,-0.5123724,18.4507453
197610,Down,-2.01,6.7181926,7.6963331,6.65,24.5519713,11.81,8.38,2.2641084,25.4799025
197611,Up,0.76,6.7181926,7.6963331,6.65,24.5519713,11.35,8.32,-2.2234854,15.5660387
197612,Up,6.05,6.1742643,7.3237456,7,24.5519713,11.25,8.25,-0.7774577,11.9026745
197701,Down,-3.69,6.1742643,7.3237456,7,24.5519713,11.6,7.98,5.2497562,19.1484606
197702,Down,-1.59,6.1742643,7.3237456,7,24.5519713,11.44,7.96,-5.053043,1.1600218
197703,Down,-0.99,6.1742643,7.3237456,7,15.5444722,11.01,8.04,-2.1660286,0.1103209
197704,Up,0.53,6.1742643,7.3237456,7,14.8760331,10.9,8.1,-1.4025265,-4.2327519
197705,Down,-1.08,6.1742643,7.3237456,7,14.2152835,10.64,8.04,0.0203251,-3.1483639
197706,Up,5.11,7.0434298,7.5381636,6.5,14.2152835,10.55,8.05,-2.3567645,-4.0527021
197707,Down,-1.27,7.0434298,7.5381636,6.5,14.2152835,10.53,7.95,4.5359965,-3.6440315
197708,Down,-1.31,7.0434298,7.5381636,6.5,14.2152835,10.57,7.94,-1.6222183,-4.4373588
197709,Up,0.16,7.0434298,7.5381636,6.5,22.021364,10.27,7.98,-2.1041993,-5.966385
197710,Down,-3.89,7.0434298,7.5381636,6.5,6.8345324,10.07,7.92,-0.2480087,-8.27632
197711,Up,4.5,7.0434298,7.5381636,6.5,6.8345324,9.77,8.04,-4.3406226,-10.2623963
197712,Up,0.76,7.3170732,5.7436611,6.6,6.8345324,9.77,8.08,2.6965628,-7.1204663
197801,Down,-5.52,7.3170732,5.7436611,6.6,6.8345324,9.68,8.19,0.2847158,-11.5019553
197802,Down,-0.92,7.3170732,5.7436611,6.6,6.8345324,9.24,8.41,-6.1514176,-12.5257269
197803,Up,3.38,7.3170732,5.7436611,6.6,6.8345324,9.05,8.47,-2.4761894,-12.8030445
197804,Up,8.42,7.3170732,5.7436611,6.6,6.8345324,8.95,8.47,2.4931043,-9.3578533
197805,Up,2.27,7.3170732,5.7436611,6.6,6.8345324,9.26,8.56,8.5416468,-1.635514
197806,Down,-1.15,7.8328982,6.5445474,6,6.8345324,9.63,8.69,0.4234184,1.1652049
197807,Up,5.67,7.8328982,6.5445474,6,6.8345324,9.55,8.76,-1.7585346,-4.9263573
197808,Up,4.31,7.8328982,6.5445474,6,6.8345324,9.43,8.88,5.3909778,1.8512919
197809,Down,-0.81,7.8328982,6.5445474,6,0,10.02,8.69,2.5923729,6.7376296
197810,Down,-11.23,7.8328982,6.5445474,6,0,9.94,8.69,-0.7261109,6.2260459
197811,Up,3.41,7.8328982,6.5445474,6,0,9.53,8.89,-9.1574009,0.8771995
197812,Up,1.66,8.5116974,2.957435,6.7,0,8.93,9.03,1.6639774,-0.1370927
197901,Up,5,8.5116974,2.957435,6.7,0,9.01,9.16,1.4889166,1.0620431
197902,Down,-2.83,8.5116974,2.957435,6.7,0,9.26,9.25,3.9746113,11.9663866
197903,Up,6.49,8.5116974,2.957435,6.7,6.7340067,9,9.26,-3.6525578,10.6158064
197904,Up,0.74,8.5116974,2.957435,6.7,6.7340067,9.07,9.37,5.515161,13.8773648
197905,Down,-1.39,8.5116974,2.957435,6.7,6.7340067,9.13,9.38,0.1673452,5.0913972
197906,Up,4.66,10.1654846,0.7052324,7,21.8855219,8.79,9.5,-2.6336477,1.8922296
197907,Up,1.59,10.1654846,0.7052324,7,28.6195286,8.85,9.29,3.8655651,7.7253272
197908,Up,6.3,10.1654846,0.7052324,7,46.4646465,8.83,9.2,0.8745447,3.1088578
197909,Up,0.01,10.1654846,0.7052324,7,78.4511785,9.13,9.23,5.3077758,5.837931
197910,Down,-7.23,10.1654846,0.7052324,7,91.9191919,9.11,9.44,0,6.6120528
197911,Up,6.2,10.1654846,0.7052324,7,95.2861953,8.68,10.13,-6.8605928,9.3075661
197912,Up,2.74,11.2244898,-1.4307184,7.8,108.7542088,8.52,10.76,4.2624278,12.1013805
198001,Up,6.31,11.2244898,-1.4307184,7.8,118.8552189,8.75,10.74,1.6767124,12.3088137
198002,Down,-0.33,11.2244898,-1.4307184,7.8,118.8552189,8.85,11.09,5.7624624,14.239972
198003,Down,-11.69,11.2244898,-1.4307184,7.8,133.4384858,9.05,12.38,-0.4379818,18.0515218
198004,Up,5.23,11.2244898,-1.4307184,7.8,139.7476341,8.08,12.96,-10.1794893,0.4921744
198005,Up,6.07,11.2244898,-1.4307184,7.8,149.2113565,7.84,12.04,4.1140221,4.4516499
198006,Up,3.67,11.3608247,-1.5082752,8.5,118.2320442,8.1,10.99,4.6570674,12.2729065
198007,Up,7.02,11.3608247,-1.5082752,8.5,106.8062827,8.51,10.58,2.6968717,11.0096138
198008,Up,2.44,11.3608247,-1.5082752,8.5,81.6091954,8.88,11.07,6.5038517,17.2045086
198009,Up,2.94,11.3608247,-1.5082752,8.5,43.3962264,9.07,11.64,0.5835448,11.9465761
198010,Up,2.01,11.3608247,-1.5082752,8.5,26.3157895,9.2,12.02,2.5167528,14.7639947
198011,Up,10.55,11.3608247,-1.5082752,8.5,24.137931,9.36,12.31,1.6021059,25.1915154
198012,Down,-3.21,12.0126034,3.2010057,7.8,16.1290323,9.65,12.97,10.2377053,32.3662384
198101,Down,-4,12.0126034,3.2010057,7.8,13.8461538,9.39,13.21,-3.3874245,25.773571
198102,Up,1.64,12.0126034,3.2010057,7.8,16.9230769,9.26,12.81,-4.5742429,13.4810778
198103,Up,4.77,12.0126034,3.2010057,7.8,2.7027027,8.83,13.35,1.3276735,15.4935768
198104,Down,-1.03,12.0126034,3.2010057,7.8,0,9.08,13.33,3.6032573,33.2157952
198105,Up,1.26,12.0126034,3.2010057,7.8,-3.7974684,9.09,13.88,-2.3455897,24.9506038
198106,Down,-1.01,9.82009,4.3785224,7.2,-3.7974684,8.82,14.32,-0.1656517,19.192735
198107,Down,-0.3,9.82009,4.3785224,7.2,-8.8607595,8.77,13.75,-1.0407942,14.8547
198108,Down,-5.76,9.82009,4.3785224,7.2,-8.8607595,8.45,14.38,-0.2210266,7.6025316
198109,Down,-5.93,9.82009,4.3785224,7.2,-5.2631579,8.4,14.89,-6.209897,0.3350253
198110,Up,6.13,9.82009,4.3785224,7.2,0,7.58,15.49,-5.3831753,-7.3967791
198111,Up,4.43,9.82009,4.3785224,7.2,-2.7777778,7.65,15.4,4.9147865,-4.3775021
198112,Down,-2.78,8.6102179,2.3280219,8,0,7.81,14.22,3.659036,-10.0839778
198201,Down,-2.44,8.6102179,2.3280219,8,-5.4054054,7.83,14.23,-3.0075149,-9.7304011
198202,Down,-4.94,8.6102179,2.3280219,8,-10.9210526,7.39,15.18,-1.7543867,-7.0629107
198203,Down,-0.89,8.6102179,2.3280219,8,-16.9473684,7.18,15.27,-6.054818,-13.8340843
198204,Up,4.4,8.6102179,2.3280219,8,-25.0526316,6.95,14.58,-1.0167112,-17.6764713
198205,Down,-2.93,8.6102179,2.3280219,8,-11.9736842,7.26,14.46,4.0014318,-12.3258762
198206,Down,-2.13,6.5775589,4.5038741,8.8,-5.4473684,7.19,14.26,-3.9161842,-15.6195789
198207,Down,-2.14,6.5775589,4.5038741,8.8,-2.5833333,6.69,14.81,-2.0289561,-16.4621636
198208,Up,11.9,6.5775589,4.5038741,8.8,-5.1111111,6.64,14.61,-2.2990648,-18.2019572
198209,Up,1.8,6.5775589,4.5038741,8.8,-5.6944444,6.64,13.71,11.5977276,-2.6712265
198210,Up,11.89,6.5775589,4.5038741,8.8,-1.0277778,7.4,12.94,0.7614392,3.6495077
198211,Up,5.3,6.5775589,4.5038741,8.8,1.9428571,8,12.12,11.0446796,9.7054739
198212,Up,1.22,5.7973478,5.1839226,9.6,-5.1388889,8.35,11.68,3.597067,9.6398901
198301,Up,4.29,5.7973478,5.1839226,9.6,-9.3714286,8.47,11.83,1.5231358,14.7613183
198302,Up,3.21,5.7973478,5.1839226,9.6,-7.8581979,8.76,11.79,3.3134272,20.6810636
198303,Up,3.45,5.7973478,5.1839226,9.6,-8.269962,8.91,12.01,1.8995148,30.8991218
198304,Up,7.38,5.7973478,5.1839226,9.6,1.1938202,9.23,11.73,3.3094753,36.620229
198305,Up,1.21,5.7973478,5.1839226,9.6,-8.490284,9.53,11.51,7.498683,41.2143509
198306,Up,3.74,5.5837563,7.0341124,9.1,-16.5043139,9.87,11.46,-1.2406459,45.1465886
198307,Down,-3.33,5.5837563,7.0341124,9.1,-11.6053607,10,11.74,3.2329577,52.9422475
198308,Up,0.26,5.5837563,7.0341124,9.1,-7.3185012,10.01,12.15,-3.0303036,51.7975573
198309,Up,1.67,5.5837563,7.0341124,9.1,-6.0088365,9.73,12.51,1.1318873,37.561703
198310,Down,-2.68,5.5837563,7.0341124,9.1,-12.6859388,9.98,12.37,1.015823,37.9089933
198311,Up,2.86,5.5837563,7.0341124,9.1,-14.7701794,10,12.25,-1.5174348,22.3078087
198312,Down,-1.05,6.1467284,6.3432279,7.7,-12.6207906,9.85,12.41,1.7425808,20.1183824
198401,Down,-1.16,6.1467284,6.3432279,7.7,-7.8184111,9.82,12.57,-0.8834141,17.2710425
198402,Down,-4.11,6.1467284,6.3432279,7.7,-4.8092337,9.89,12.2,-0.9215965,12.4638683
198403,Up,1.36,6.1467284,6.3432279,7.7,4.1278066,9.32,12.08,-3.8859347,6.0786169
198404,Up,0.3,6.1467284,6.3432279,7.7,6.7349063,9.33,12.57,1.3497995,4.0664133
198405,Down,-5.19,6.1467284,6.3432279,7.7,0.0261352,9.31,12.81,0.5465574,-2.6637415
198406,Up,2.57,6.5414508,4.4253439,7.3,1.7333333,9.23,13.28,-5.935645,-7.2910869
198407,Down,-1.92,6.5414508,4.4253439,7.3,-3.3322581,9.01,13.55,1.7469213,-8.62563
198408,Up,11.11,6.5414508,4.4253439,7.3,-9.1850916,8.87,13.44,-1.6451163,-7.3203704
198409,Up,0.06,6.5414508,4.4253439,7.3,-8.3359448,9.62,12.87,10.6332063,1.3868608
198410,Up,0.16,6.5414508,4.4253439,7.3,-5.7827065,9.69,12.66,-0.3479644,0.0180641
198411,Down,-1.03,6.5414508,4.4253439,7.3,-5.4094048,9.6,12.63,-6.03E-03,1.5530376
198412,Up,2.48,5.1855376,4.4161078,7.2,-5.8378016,9.69,12.29,-1.5112253,-1.6947068
198501,Up,8.64,5.1855376,4.4161078,7.2,-13.0335157,9.6,12.13,2.2374391,1.4006015
198502,Up,1.8,5.1855376,4.4161078,7.2,-13.6375884,10,12.08,7.4085145,9.9259535
198503,Down,-0.22,5.1855376,4.4161078,7.2,-9.5339194,10.49,12.13,0.8628781,15.3571853
198504,Down,-0.24,5.1855376,4.4161078,7.2,-8.201944,10.37,12.56,-0.2870013,13.4941651
198505,Up,5.75,5.1855376,4.4161078,7.2,-5.9213535,10.4,12.23,-0.4594276,12.3586371
198506,Up,1.82,5.1546392,3.8810162,7.3,-9.4921363,10.61,11.72,5.4051053,25.9050144
198507,Down,-0.12,5.1546392,3.8810162,7.3,-9.4236994,10.81,10.94,1.2134017,25.2448197
198508,Down,-0.47,5.1546392,3.8810162,7.3,-4.9492209,11,10.97,-0.4847579,26.7224167
198509,Down,-3.94,5.1546392,3.8810162,7.3,-5.1111111,10.74,11.05,-1.1994516,13.1689542
198510,Up,4.67,5.1546392,3.8810162,7.3,-3.4867456,10.47,11.07,-3.4724078,9.6207077
198511,Up,7.09,5.1546392,3.8810162,7.3,2.6872936,10.55,11.02,4.2508814,14.2874415
198512,Up,4.53,4.4546851,4.0771977,7,9.6626094,11.16,10.55,6.5061588,23.5909008
